epoch,lr,seconds,train_threshold,train_accuracy,train_precision,train_recall,train_specificity,train_f1,train_kappa,train_tp,train_tn,train_fp,train_fn,train_loss,val_threshold,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_kappa,val_tp,val_tn,val_fp,val_fn,val_auc,val_ap,val_best_threshold
1,1e-06,1.122,0.5,0.665,0.6818181818181818,0.7009345794392523,0.6236559139784946,0.6912442396313364,0.32527693856999007,75,58,35,32,0.6118420362472534,0.05,0.5,0.5,1.0,0.0,0.6666666666666666,0.0,25,0,25,0,0.4688,0.5469845733495071,0.05
